Date,Open,High,Low,Close,Adj Close,Volume
2009-06-25,389.669281,394.432983,374.949493,380.951752,278.463440,14278828
2009-06-26,381.094666,383.952881,362.087555,370.185822,270.593964,18292172
2009-06-29,373.472748,385.286682,364.421753,378.950989,277.000977,9563002
2009-06-30,381.094666,392.432220,368.470886,372.186554,272.056335,13583730
2009-07-01,373.472748,379.570282,363.040283,377.236084,275.747437,9188340
2009-07-02,385.858337,408.438202,378.665192,400.530487,292.774902,17984154
2009-07-03,385.858337,422.062317,382.047394,417.251007,304.997009,19043044
2009-07-06,411.582214,416.107727,372.520020,377.807709,286.637177,13586282
2009-07-07,381.332855,385.858337,366.803619,377.760071,286.601074,11294579
2009-07-08,370.709839,374.377869,342.985199,345.367035,262.024933,13460946
2009-07-09,344.795380,352.512543,335.839661,346.843781,263.145325,11650011
2009-07-10,352.322021,358.562439,327.550842,336.220764,255.085815,10286069
2009-07-13,328.217773,329.646881,314.498352,322.977722,245.038498,9536135
2009-07-14,329.646881,342.985199,328.027222,340.889160,258.627625,7522268
2009-07-15,347.272491,365.279236,344.890656,362.897400,275.325043,8694558
2009-07-16,380.999390,384.715057,361.087189,366.041412,277.710236,17878949
2009-07-17,380.141907,380.141907,367.279968,373.806213,283.601379,8210323
2009-07-20,379.856110,382.095032,368.709076,372.710571,282.770081,10163563
2009-07-21,368.709076,395.290436,358.943542,392.670410,297.913330,27729477
2009-07-22,393.480225,404.341431,375.854614,380.475372,288.661163,20623563
2009-07-23,383.952881,399.006104,383.952881,396.100250,300.515533,12661220
2009-07-24,400.149384,423.967804,399.291931,421.585968,319.851166,15543615
2009-07-27,424.729980,439.068695,421.300140,437.115570,331.633240,12703363
2009-07-28,440.640686,452.359344,427.445282,448.929504,340.596252,15268291
2009-07-29,445.213837,448.643677,406.056366,421.443054,319.742676,22912193
2009-07-30,414.440430,435.400635,401.483215,430.779877,326.826447,20370731
2009-07-31,442.974915,448.548401,433.828644,440.497772,334.199249,13388961
2009-08-03,443.165436,463.982758,443.022522,462.267822,350.715881,11615259
2009-08-04,464.744934,468.746429,446.833496,452.883362,343.596039,13434089
2009-08-05,454.455383,458.742706,440.878876,450.930237,342.114197,11530160
2009-08-06,445.690186,455.789215,428.255127,432.923523,328.452789,14016660
2009-08-07,425.778015,441.593445,424.063080,434.924286,329.970734,17880913
2009-08-10,443.975281,447.405121,425.873291,434.495544,329.645447,12403017
2009-08-11,434.447906,444.928009,428.350403,441.212341,334.741394,10033802
2009-08-12,434.924286,439.211578,412.534973,422.729248,320.718567,15961862
2009-08-13,428.731476,449.691681,428.540955,448.024414,339.909607,10986030
2009-08-14,450.644440,459.838348,444.499268,447.738586,339.692780,12499499
2009-08-17,429.684235,441.783966,415.488434,417.251007,316.562256,9863140
2009-08-18,418.251373,435.686462,409.819672,430.351135,326.501129,12355142
2009-08-19,430.636963,434.447906,409.676758,413.249512,313.526367,10739147
2009-08-20,414.440430,428.159851,414.440430,421.157227,319.525787,6277434
2009-08-21,421.109589,426.540192,413.582977,423.920166,321.622040,7431912
2009-08-24,430.636963,438.258850,430.636963,436.496277,331.163391,6297218
2009-08-25,430.636963,443.403625,428.969666,436.210480,330.946533,8125852
2009-08-26,439.592682,444.832733,436.353394,438.449402,332.645172,7009918
2009-08-27,435.400635,436.353394,404.913086,415.107361,314.935913,17862955
2009-08-28,412.534973,423.015076,402.054871,417.917938,317.068207,16618592
2009-08-31,409.676758,417.203369,398.863190,404.198517,306.659576,14667737
2009-09-01,408.724030,413.487701,393.527863,397.386444,301.491333,11084401
2009-09-02,392.527496,401.102112,388.240173,395.480988,300.045624,11116676
2009-09-03,407.199646,407.199646,397.338806,400.768677,304.057343,7775216
2009-09-04,401.864319,411.868042,400.339935,409.914948,310.996521,9038590
2009-09-07,414.249878,422.300507,414.011719,421.014313,319.417480,6907481
2009-09-08,427.588196,443.022522,423.300903,434.924286,329.970734,13864129
2009-09-09,433.495178,442.832001,431.780243,438.878143,332.970490,9212088
2009-09-10,445.785461,452.549896,439.449768,447.690948,339.656647,11928832
2009-09-11,455.408112,475.415588,439.735596,446.833496,339.006104,8675314
2009-09-14,443.784729,457.980499,443.451263,456.217926,346.125916,9645253
2009-09-15,455.217560,470.175537,455.217560,469.175171,355.956360,8686683
2009-09-16,476.368317,508.666107,473.081390,505.045685,383.170776,20162781
2009-09-17,512.572327,516.573792,493.612854,496.328156,376.556976,13065525
2009-09-18,490.802277,508.570831,490.659363,493.374664,374.316223,11695330
2009-09-22,491.612091,501.711121,485.895691,497.709625,377.605072,8816156
2009-09-23,498.281250,505.807892,493.612854,495.994690,376.303986,7904517
2009-09-24,486.038605,492.803040,479.750549,488.420441,370.557465,10252993
2009-09-25,483.990204,490.040100,470.032623,474.796295,360.221069,11706174
2009-09-29,485.895691,485.895691,478.369080,480.226898,364.341156,6674183
2009-09-30,479.226532,490.468811,479.226532,485.371674,368.244415,5849077
2009-10-01,484.418945,490.564087,478.321442,486.657867,369.220276,9087667
2009-10-05,479.369446,483.799652,471.032990,473.510101,359.245209,7350205
2009-10-06,483.752014,489.230255,469.318054,486.276794,368.931152,8632494
2009-10-07,492.612488,501.711121,487.420074,492.469574,373.629425,9033926
2009-10-08,497.328522,512.953430,496.471069,509.666473,386.676544,9654364
2009-10-09,514.191956,519.574951,503.997681,507.379883,384.941772,10441970
2009-10-12,508.475555,523.433533,507.522797,519.813110,394.374664,7693504
2009-10-13,519.813110,519.813110,519.813110,519.813110,394.374664,0
2009-10-14,523.052429,548.490479,523.052429,544.298462,412.951385,9250965
2009-10-15,551.539246,557.732056,543.250427,547.490112,415.372803,8609582
2009-10-16,546.585022,547.299561,535.723816,539.868225,409.590240,5571627
2009-10-20,541.487854,553.206543,538.772583,547.966492,415.734222,6285679
2009-10-21,546.775574,548.014099,524.815002,527.006287,399.832001,5379373
2009-10-22,525.910645,529.721558,513.858521,516.764343,392.061615,6620951
2009-10-23,524.957886,527.625549,502.378021,504.616974,382.845551,6403234
2009-10-26,503.997681,527.196838,501.711121,514.334900,390.218414,7204066
2009-10-27,512.572327,512.572327,471.271179,477.130524,361.991974,10853338
2009-10-28,476.368317,479.893433,454.693573,458.552155,347.896820,13218979
2009-10-29,447.786224,454.550659,440.354889,445.547302,338.030273,11681810
2009-10-30,457.313599,469.699158,443.022522,449.262970,340.849304,7206304
2009-11-03,443.975281,452.788086,419.251770,424.253632,321.875061,7085964
2009-11-04,435.400635,449.691681,412.725525,446.833496,339.006104,12938032
2009-11-05,446.357117,464.935486,436.448669,462.791809,351.113373,10255252
2009-11-06,470.080261,483.037476,466.840942,476.177765,361.269165,8757889
2009-11-09,478.273804,488.753906,477.463959,485.133484,368.063751,7009838
2009-11-10,490.564087,492.279022,476.368317,480.798553,364.774841,8005953
2009-11-11,483.990204,504.474060,480.036346,501.663483,380.604828,7469186
2009-11-12,499.234009,499.234009,483.323303,487.848785,370.123779,9634706
2009-11-13,487.801147,500.186737,481.131989,496.137604,376.412384,7357436
2009-11-16,501.330017,518.479309,501.330017,511.190857,387.833038,7621402
2009-11-17,514.477783,519.050903,505.426788,513.334473,389.459381,6936734
2009-11-18,516.383240,524.672058,500.234375,521.528015,395.675781,10131439
2009-11-19,519.241455,529.435730,507.332275,511.762482,388.266754,11095430
2009-11-20,506.855896,528.768860,499.234009,526.815735,399.687408,9698130
2009-11-23,525.910645,549.681396,524.005127,545.965759,414.216278,10014831
2009-11-24,550.681763,551.586853,529.578674,532.293945,403.843658,11243810
2009-11-25,535.437988,543.964966,530.674316,536.486023,407.024139,5801691
2009-11-26,537.343445,541.059143,503.378418,518.002930,393.001282,18833540
2009-11-27,500.186737,527.434998,492.564850,519.098572,393.832520,13572902
2009-11-30,524.005127,554.492737,506.522430,551.825073,418.661621,14917315
2009-12-01,561.542969,562.876831,546.918457,554.159241,420.432556,9851948
2009-12-02,558.303650,563.448425,545.155884,547.632996,415.481201,9039482
2009-12-03,549.824341,562.114624,546.966125,556.017090,421.842072,8014513
2009-12-04,548.776306,556.398193,544.631897,548.728638,416.312439,7697032
2009-12-07,543.059875,547.728271,527.149170,529.578674,401.783630,7144280
2009-12-08,524.005127,543.917358,524.005127,541.344971,410.710480,8219938
2009-12-09,537.343445,537.343445,515.954529,519.146179,393.868622,11374886
2009-12-10,524.005127,530.245605,515.621094,523.004761,396.796082,9343243
2009-12-11,533.246704,533.246704,511.095581,520.718201,395.061371,9824593
2009-12-14,520.718201,526.863342,513.763245,518.765076,393.579468,6873436
2009-12-15,524.005127,530.674316,518.288757,520.670593,395.025177,6957751
2009-12-16,521.146912,533.865967,517.002563,531.293579,403.084686,9575470
2009-12-17,529.721558,542.011902,529.721558,537.533997,407.819183,8874653
2009-12-18,535.437988,545.441711,532.436890,536.628906,407.132599,8567468
2009-12-21,540.201660,544.250793,526.863342,529.626282,401.819794,7131897
2009-12-22,541.154419,552.968323,532.103394,549.919617,417.215973,7927656
2009-12-23,null,null,null,null,null,null
2009-12-24,null,null,null,null,null,null
2009-12-29,null,null,null,null,null,null
2009-12-30,null,null,null,null,null,null
2009-12-31,null,null,null,null,null,null
2010-01-04,592.602173,606.416870,587.743225,603.796875,458.091919,5846061
2010-01-05,608.369995,623.851929,608.369995,618.421326,469.187286,8188973
2010-01-06,628.806152,628.806152,606.893250,611.704590,464.091339,7715075
2010-01-07,614.419861,621.946472,609.846741,619.088257,469.693176,8014496
2010-01-08,620.231567,630.235291,610.608887,617.802063,468.717468,8606351
2010-01-11,619.278809,624.899963,614.705688,617.849731,468.753601,6970183
2010-01-12,611.180542,618.087891,594.364746,595.984375,452.164612,7171328
2010-01-13,585.933044,611.466370,585.933044,609.036926,462.067413,10826757
2010-01-14,614.276978,620.422119,611.228210,617.087524,468.175293,6971962
2010-01-15,619.278809,620.183899,609.751465,614.658020,466.332123,4505484
2010-01-18,611.656921,611.656921,600.938660,607.369629,460.802460,6244044
2010-01-19,605.940491,615.086792,602.129578,607.512512,460.910858,5264463
2010-01-20,607.845947,626.329041,607.845947,622.803955,472.512329,8322382
2010-01-21,618.802429,628.329834,611.895081,617.373352,468.392212,11458465
2010-01-22,610.799438,610.799438,587.838501,595.031677,451.441895,9215915
2010-01-25,590.696716,596.127319,578.215881,581.074097,440.852478,5592988
2010-01-27,571.546692,577.072571,527.101563,533.199036,404.530334,11446219
2010-01-28,539.248962,561.542969,538.296204,557.732056,423.143188,13207085
2010-01-29,550.681763,553.539978,525.624817,542.202393,411.361053,12165086
2010-02-01,533.532532,557.160400,531.579407,552.444336,419.131500,7260368
2010-02-02,557.350952,566.497192,543.679138,546.203918,414.397003,9649264
2010-02-03,550.681763,575.071838,549.824341,572.023071,433.985626,9474265
2010-02-04,567.831055,567.831055,546.870850,550.395935,417.577393,7304203
2010-02-05,514.477783,534.961609,514.477783,524.195679,397.699646,9225467
2010-02-06,null,null,null,null,null,null
2010-02-08,524.005127,539.153687,503.140228,508.618469,385.881409,14971525
2010-02-09,505.903168,516.573792,504.950409,508.332642,385.664551,7711782
2010-02-10,510.666840,518.955627,494.756134,497.757263,377.641235,7271405
2010-02-11,500.043823,512.905762,500.043823,508.713715,385.953674,6743502
2010-02-15,512.095947,518.765076,505.522064,514.382507,390.254486,7621683
2010-02-16,516.383240,525.910645,514.525452,524.100403,397.627380,6743626
2010-02-17,519.336731,558.589478,519.336731,556.731628,422.384186,10063835
2010-02-18,556.398193,559.256409,543.155151,549.871948,417.179810,5124726
2010-02-19,541.154419,545.346436,530.245605,534.247070,405.325439,7950935
2010-02-22,541.154419,552.968323,540.201660,545.679932,413.999359,6044282
2010-02-23,540.296936,552.968323,538.391479,548.299927,415.987183,5977768
2010-02-24,544.965332,547.632996,536.914734,540.487488,410.059998,5401380
2010-02-25,542.107178,546.870850,533.580139,542.345337,411.469452,4582728
2010-02-26,543.059875,564.305908,537.343445,547.204285,415.155975,5745713
2010-03-02,553.682922,581.883911,553.682922,580.121338,440.129639,7003781
2010-03-03,581.169373,588.124329,575.738770,579.454407,439.623566,6522376
2010-03-04,581.169373,591.268372,574.595459,588.362488,446.382080,7670879
2010-03-05,590.696716,597.842224,586.885742,588.886536,446.779633,4859329
2010-03-08,594.174194,598.318604,587.600342,592.364014,449.417938,4596969
2010-03-09,590.696716,592.935669,582.122070,585.647217,444.322052,3947015
2010-03-10,586.933411,590.410889,574.023804,583.265381,442.514923,3710152
2010-03-11,583.074829,585.933044,573.928528,579.549683,439.695892,3509933
2010-03-12,581.169373,584.885010,575.119446,578.835144,439.153748,4202059
2010-03-15,576.596191,587.743225,575.595825,581.216980,440.960938,3566414
2010-03-16,582.026794,601.176819,579.502075,597.556396,453.357330,4683918
2010-03-17,510.666840,613.085999,510.666840,602.224854,456.899261,6006299
2010-03-18,604.987793,611.323486,600.319336,608.989258,462.031372,4272407
2010-03-19,610.227844,614.991516,606.273987,613.800598,465.681610,3615403
2010-03-22,606.083435,613.276550,597.032410,599.318970,454.694672,4037483
2010-03-23,602.129578,609.989624,598.890259,607.798340,461.127838,3967342
2010-03-25,606.893250,610.608887,595.031677,608.036499,461.308441,4496805
2010-03-26,609.751465,619.278809,606.226318,613.657654,465.573181,3855034
2010-03-29,609.560913,620.088623,606.321594,613.133667,465.175690,2680659
2010-03-30,614.515137,619.278809,602.224854,604.749573,458.814728,3166991
2010-03-31,604.987793,609.370361,596.508423,602.177185,456.863098,4139441
2010-04-01,605.940491,623.089783,605.178284,621.374817,471.428131,4467166
2010-04-05,624.233032,647.670349,624.233032,646.431824,490.438416,6318383
2010-04-06,649.290039,662.056702,641.191772,655.101685,497.016235,6141129
2010-04-07,657.388306,660.055969,645.479065,653.243896,495.606598,4102457
2010-04-08,647.860901,704.072388,636.618652,639.524475,485.197845,4083659
2010-04-09,642.144470,653.577332,639.476807,644.240540,488.775940,3314723
2010-04-12,645.955444,655.863892,638.809937,651.910034,494.594604,4308224
2010-04-13,650.195129,660.722839,643.621216,659.246094,500.160400,5470196
2010-04-15,663.009399,668.154236,646.050720,653.672607,495.931915,5510165
2010-04-16,651.671875,665.296021,644.049988,662.818909,502.871002,4532383
2010-04-19,650.433289,655.482788,631.140381,638.143005,484.149780,6686351
2010-04-20,641.191772,652.624573,634.046204,639.143372,484.908783,4605061
2010-04-21,641.287048,647.670349,634.236755,637.237915,483.463165,3293129
2010-04-22,633.665161,641.620483,618.992981,624.328308,473.668823,6876439
2010-04-23,624.995239,631.378601,612.657288,617.706787,468.645203,6712297
2010-04-26,619.278809,633.284058,619.278809,625.805054,474.789185,4446870
2010-04-27,624.137756,626.614868,615.801331,616.896973,468.030731,3830519
2010-04-28,613.562378,613.562378,592.935669,594.841125,451.297363,5350429
2010-04-29,598.318604,610.323120,596.698975,602.748840,457.296906,5489560
2010-04-30,610.227844,613.562378,585.933044,589.601074,447.321808,7845094
2010-05-03,581.169373,588.648315,575.452942,578.358765,438.792389,5748920
2010-05-04,578.311157,600.081177,545.108276,550.538879,417.685822,9144346
2010-05-05,543.059875,550.110107,529.435730,546.013367,414.252350,12313454
2010-05-06,545.918091,552.492004,534.675781,548.681030,416.276367,8453042
2010-05-07,533.532532,542.107178,526.339355,531.960510,403.590668,7447970
2010-05-10,570.593994,577.358398,537.343445,573.023438,434.744476,8031684
2010-05-11,576.405640,580.026062,551.634521,554.540344,420.721649,9562685
2010-05-12,554.492737,560.209167,544.965332,556.826904,422.456482,6704872
2010-05-13,557.350952,565.592102,544.536621,547.918823,415.698090,5811150
2010-05-14,546.870850,546.870850,519.717834,522.052063,396.073303,8500544
2010-05-17,507.379883,515.239990,498.281250,511.000305,387.688477,11524976
2010-05-18,513.334473,515.716370,502.568573,505.236237,383.315430,9870878
2010-05-19,500.186737,504.474060,486.229156,488.277527,370.449066,11378120
2010-05-20,490.659363,497.328522,480.179260,484.133118,367.304718,9298838
2010-05-21,473.986481,488.753906,464.268555,485.181122,368.099823,12942157
2010-05-24,491.612091,499.234009,471.699921,477.368683,362.172668,7073954
2010-05-25,471.604645,471.604645,451.835358,454.121918,344.535675,11537775
2010-05-26,455.408112,474.605743,454.550659,461.553253,350.173767,13421048
2010-05-27,460.171783,473.891205,451.168427,469.079895,355.884094,19500527
2010-05-28,476.368317,484.466583,466.888580,473.367188,359.136810,15349732
2010-05-31,473.367188,479.083618,463.268188,477.035248,361.919678,9583362
2010-06-01,476.368317,483.799652,454.455383,457.313599,346.957153,12092264
2010-06-02,462.077271,463.887482,453.883728,461.410370,350.065369,10434741
2010-06-03,466.936218,471.318817,460.409973,462.839447,351.149536,9927633
2010-06-04,461.600891,466.840942,455.932129,462.315460,350.752045,8641180
2010-06-07,448.738953,448.738953,435.877014,440.307251,334.054688,8759442
2010-06-08,442.307983,444.832733,427.874023,430.065308,326.284302,9448887
2010-06-09,431.589691,444.261108,429.255493,441.164703,334.705261,11635707
2010-06-10,446.642944,450.977875,436.067566,449.167694,340.776978,8109466
2010-06-11,452.549896,455.789215,448.405487,451.216064,342.331055,7295972
2010-06-14,453.597900,463.411102,453.073914,461.315094,349.993073,5646785
2010-06-15,461.315094,470.413727,457.932861,468.651154,355.558838,6307193
2010-06-16,471.699921,474.462860,460.933990,462.601288,350.968872,7032039
2010-06-17,463.029999,463.935120,453.931366,458.218689,347.643860,8069714
2010-06-18,459.790710,463.411102,448.929504,451.358978,342.439484,6304472
2010-06-21,457.408875,482.513458,457.408875,480.941467,364.883301,10869474
2010-06-22,483.990204,483.990204,469.032257,470.699524,357.112885,7571815
2010-06-23,467.793701,478.083252,466.316956,474.081757,359.678894,8473147
2010-06-24,474.462860,482.561096,471.604645,474.843933,360.257172,9439039
2010-06-25,474.462860,478.178528,465.221313,466.888580,354.221527,6289687
2010-06-28,467.126770,477.940338,467.126770,476.463593,361.485992,4347476
2010-06-29,476.177765,476.368317,457.313599,458.837952,348.113678,7145250
2010-06-30,447.881500,464.411469,447.881500,462.696564,351.041107,6243760
2010-07-01,460.838715,463.029999,449.929871,452.549896,343.343048,5215330
2010-07-02,452.645172,458.266327,448.881866,452.502258,343.306915,5640185
2010-07-05,453.502655,453.597900,447.786224,449.453522,340.993896,2661872
2010-07-06,450.644440,459.171417,445.976013,457.694672,347.246246,5562172
2010-07-07,461.124542,461.124542,451.120789,452.454620,343.270721,7949280
2010-07-08,461.124542,465.792938,455.503387,461.839081,350.390594,5571721
2010-07-09,465.650024,474.367584,463.506378,472.509735,358.486298,6696250
2010-07-12,471.604645,482.084747,468.270050,474.224670,365.686096,8098720
2010-07-13,471.795197,488.134613,471.604645,484.752411,373.804321,8157554
2010-07-14,490.659363,494.946686,480.179260,481.989471,371.673767,7135214
2010-07-15,483.037476,492.564850,482.180023,488.515717,376.706268,7871720
2010-07-16,489.706635,493.517578,483.037476,484.704773,373.767578,4283601
2010-07-19,478.273804,489.897186,478.273804,487.134247,375.640991,4255102
2010-07-20,490.659363,494.851410,481.370178,485.276398,374.208405,5378684
2010-07-21,493.517578,507.189362,486.991333,505.760254,390.003998,11635139
2010-07-22,504.950409,516.764343,497.566711,515.287598,397.350800,11183912
2010-07-23,515.430542,522.957153,508.285004,510.333374,393.530426,7027968
2010-07-26,510.857391,515.382874,438.258850,507.237000,391.142761,4780490
2010-07-27,514.477783,516.383240,501.330017,504.807495,389.269318,5550405
2010-07-28,505.045685,513.906128,504.235870,507.427521,391.289703,5118621
2010-07-29,505.903168,511.143219,502.473297,507.903900,391.657013,4228711
2010-07-30,504.950409,518.098206,504.950409,511.619568,394.522217,5890380
2010-08-02,428.731476,522.861877,428.731476,521.385132,402.052704,4054086
2010-08-03,524.005127,525.196045,517.526550,521.146912,401.869019,4417674
2010-08-04,521.146912,523.909851,511.714844,515.001770,397.130341,2621714
2010-08-05,518.717468,521.146912,511.667206,512.810486,395.440613,2927418
2010-08-06,512.477051,518.908020,504.474060,506.379517,390.481537,3429877
2010-08-09,508.761353,516.383240,506.046051,514.573059,396.799774,2646725
2010-08-10,515.430542,527.149170,508.427917,511.000305,394.044708,7635577
2010-08-11,512.572327,521.909119,494.136871,495.661224,382.216370,8801108
2010-08-12,493.517578,505.903168,483.513855,495.375427,381.995941,12729003
2010-08-13,514.477783,514.477783,499.043457,502.282745,387.322357,8230964
2010-08-16,503.187866,511.476654,490.659363,493.327026,380.416443,7923319
2010-08-17,494.279755,499.043457,487.038971,489.325531,377.330780,7598924
2010-08-18,490.659363,498.233612,490.040100,497.185608,383.391876,5859719
2010-08-19,497.185608,504.426422,493.898682,497.614349,383.722473,4904963
2010-08-20,495.423065,498.185974,492.612488,494.375031,381.224609,4648069
2010-08-23,495.423065,501.901672,495.089600,496.899780,383.171478,4691648
2010-08-24,496.899780,501.044189,486.276794,489.468445,377.440979,4588712
2010-08-25,486.848419,488.753906,469.699158,473.510101,365.135071,9597440
2010-08-26,476.368317,480.941467,473.510101,478.130890,368.698273,6239776
2010-08-27,481.131989,497.328522,478.273804,486.038605,374.796112,9918262
2010-08-30,496.375793,504.378784,495.565948,502.949677,387.836670,8015428
2010-08-31,499.329285,502.711487,491.183380,497.995453,384.016357,7618573
2010-09-01,501.139465,513.525024,500.853638,512.524658,395.220154,7975674
2010-09-02,516.383240,521.146912,514.573059,518.336365,399.701721,6256106
2010-09-03,519.241455,520.194214,511.000305,515.382874,397.424225,3749209
2010-09-06,518.288757,550.348328,517.431274,548.490479,422.954315,16624811
2010-09-07,546.108643,556.826904,543.298096,549.157410,423.468597,9208948
2010-09-08,544.965332,558.827698,541.059143,553.158875,426.554199,8560159
2010-09-09,555.445435,568.450317,547.871216,565.592102,436.141785,8909913
2010-09-13,570.689270,578.025330,567.259399,573.071106,441.908966,7874573
2010-09-14,575.834045,586.742859,566.973572,568.688477,438.529449,8214492
2010-09-15,571.641968,580.931152,570.117615,575.167114,443.525269,7572141
2010-09-16,578.215881,581.836243,564.115356,567.211731,437.390717,7378117
2010-09-17,569.117249,585.218506,569.117249,576.215149,444.333496,10325875
2010-09-20,578.263489,592.506897,576.977295,588.791260,454.031189,8749736
2010-09-21,590.887268,594.269470,581.645691,586.266479,452.084229,7222565
2010-09-22,589.743958,598.604431,584.408630,589.601074,454.655670,8025136
2010-09-23,591.649475,594.984009,583.074829,594.031311,458.071960,7075561
2010-09-24,595.460388,603.939758,594.507690,600.176453,462.810486,6145382
2010-09-27,605.464111,618.802429,604.225586,615.372620,474.528748,7537398
2010-09-28,614.515137,624.899963,611.656921,620.850830,478.753143,7198696
2010-09-29,619.469360,633.284058,619.469360,622.232300,479.818420,7461501
2010-09-30,622.137024,626.900696,611.752197,621.041382,478.900055,7955754
2010-10-01,622.613403,642.382690,622.613403,636.237549,490.618286,8429534
2010-10-04,640.239014,648.432556,634.856079,638.047729,492.014038,5581878
2010-10-05,640.239014,645.479065,634.713135,636.761536,491.022308,4187529
2010-10-06,642.096863,652.624573,639.381531,646.193604,498.295502,5825292
2010-10-07,647.860901,649.766418,616.515869,618.992981,477.320435,8093079
2010-10-08,623.994873,627.805786,590.029785,596.984802,460.349487,16434484
2010-10-11,614.276978,614.276978,601.414978,609.846741,470.267517,4907546
2010-10-12,610.704163,611.656921,595.460388,603.415771,465.308533,4832994
2010-10-13,606.512146,609.751465,601.653198,607.703064,468.614594,7421254
2010-10-14,610.370728,628.234558,610.370728,621.660645,479.377563,8396376
2010-10-15,615.086792,627.472351,601.272095,605.797607,467.145233,4796225
2010-10-18,622.041748,622.041748,595.460388,615.515503,474.638885,4894217
2010-10-19,619.326477,621.708313,600.700439,603.225220,465.161621,4890939
2010-10-20,595.460388,599.747742,585.075562,586.599976,452.341431,7383969
2010-10-21,589.791626,601.939026,588.648315,598.699707,461.671814,4885466
2010-10-22,602.129578,603.082275,586.885742,588.314880,453.663849,6025873
2010-10-25,594.888733,600.986267,589.839233,590.934875,455.684143,5832884
2010-10-26,592.221069,595.412781,574.309631,577.024963,444.957886,8483790
2010-10-27,573.785645,587.743225,573.452209,585.837769,451.753662,7335828
2010-10-28,588.314880,590.125061,572.690002,575.309998,443.635468,8219660
2010-10-29,576.500916,576.834412,553.539978,561.542969,433.019379,7709416
2010-11-01,571.880188,574.452576,562.686279,563.924805,434.856049,5784458
2010-11-02,566.354309,573.261658,560.209167,570.736877,440.109039,6350747
2010-11-03,574.690735,584.408630,573.213989,580.788269,447.859955,5239945
2010-11-04,588.314880,593.173828,586.028320,592.125793,456.602631,4432835
2010-11-08,596.413147,608.465271,591.458923,603.272827,465.198273,5986178
2010-11-09,605.368835,614.372192,602.987000,610.989990,471.149200,5853218
2010-11-10,611.561646,616.896973,605.940491,607.274353,468.283936,3579547
2010-11-11,608.417603,617.754456,597.699341,601.224487,463.618713,5138786
2010-11-12,598.890259,600.986267,574.976563,578.263489,445.912933,7231823
2010-11-15,592.506897,594.412415,579.359131,589.077087,454.251556,7438344
2010-11-16,591.554199,594.460022,566.306641,577.310791,445.178314,9334029
2010-11-18,580.645325,596.889526,568.355042,593.983643,458.035156,7796429
2010-11-19,594.412415,594.841125,572.832886,577.406067,445.251801,6282815
2010-11-22,581.693359,597.413513,579.930786,595.317505,459.063782,5150179
2010-11-23,586.885742,593.364380,574.357300,583.217712,449.733307,6176240
2010-11-24,584.503906,596.032043,583.551208,587.457397,453.002625,6684691
2010-11-25,591.077820,594.126587,571.737244,574.214355,442.790649,6178196
2010-11-26,577.739502,579.406799,554.206909,570.498718,439.925446,8975933
2010-11-29,571.832520,576.405640,558.113098,563.877197,434.819275,6009617
2010-11-30,561.161865,561.161865,546.966125,557.160400,429.639893,8217568
2010-12-01,560.113892,585.742493,559.256409,584.551575,450.761902,6536436
2010-12-02,592.506897,600.509888,587.409790,593.316772,457.520905,5816049
2010-12-03,594.031311,595.269836,577.739502,585.504272,451.496552,4716567
2010-12-06,592.506897,609.656189,590.696716,605.035400,466.557434,8773087
2010-12-07,609.179810,613.895874,603.177551,609.132141,469.716553,7234538
2010-12-08,605.368835,606.226318,591.840027,594.745850,458.622955,5083018
2010-12-09,598.794983,600.224060,571.737244,575.976929,444.149750,6202064
2010-12-10,574.262024,591.649475,566.354309,589.743958,454.765869,5332466
2010-12-13,590.696716,604.035034,587.647949,601.176819,463.582001,5466794
2010-12-14,603.082275,618.326050,602.129578,616.039490,475.042938,5980575
2010-12-15,614.372192,621.803589,606.655029,612.371460,472.214447,6159489
2010-12-16,614.515137,631.330933,611.466370,629.187256,485.181519,9451073
2010-12-20,623.185059,640.048462,622.422852,634.903687,489.589630,6805408
2010-12-21,635.570618,646.669983,634.808411,644.240540,496.789490,4544583
2010-12-22,645.288513,650.433289,635.284790,641.096497,494.365082,6574107
2010-12-23,643.144897,645.764893,628.091614,630.092407,485.879517,5380728
2010-12-24,628.615662,643.764160,624.090149,641.048828,494.328278,4161338
2010-12-27,640.381958,645.955444,630.282898,631.235657,486.761108,2934611
2010-12-28,633.569885,638.095337,631.378601,633.569885,488.561066,2248360
2010-12-29,635.713501,640.239014,634.522583,636.475708,490.801941,2293283
2010-12-30,638.905212,644.621582,638.333557,640.953552,494.254761,3722811
2010-12-31,643.287781,651.957703,640.239014,648.242004,499.875061,4184416
2011-01-03,652.815125,674.061157,652.719849,670.774231,517.250244,6984283
2011-01-04,675.109192,680.158691,660.484680,661.866150,510.381042,8335841
2011-01-05,663.581055,663.723999,645.240906,648.765991,500.279175,5171748
2011-01-06,655.244629,658.198120,649.290039,651.004944,502.005676,3985173
2011-01-07,652.148254,655.435181,625.138123,629.997131,485.806061,6122507
2011-01-10,628.806152,634.236755,614.515137,619.945740,478.055237,6558355
2011-01-11,618.326050,629.187256,610.466003,615.991882,475.006165,6173320
2011-01-12,617.468628,627.472351,596.651306,618.230835,476.732788,8963776
2011-01-13,620.993713,624.995239,604.987793,607.417236,468.394165,7152095
2011-01-14,604.987793,606.512146,588.314880,593.030945,457.300476,7110131
2011-01-17,587.981445,598.318604,584.218079,596.079651,459.651489,5338887
